201 1 0.009987
201 2 0.019974
201 3 0.029962
201 4 0.039953
201 5 0.049943
201 6 0.059940
201 7 0.069935
201 8 0.079939
201 9 0.089941
201 10 0.099955
201 11 0.109966
201 12 0.119990
201 13 0.130012
201 14 0.140050
201 15 0.150084
201 16 0.160137
201 17 0.170185
201 18 0.180254
201 19 0.190318
201 20 0.200405
201 21 0.210486
201 22 0.220591
201 23 0.230690
201 24 0.240816
201 25 0.250934
201 26 0.261081
201 27 0.271219
201 28 0.281387
201 29 0.291545
201 30 0.301735
201 31 0.311913
201 32 0.322125
201 33 0.332323
201 34 0.342555
201 35 0.352773
201 36 0.363026
201 37 0.373261
201 38 0.383533
201 39 0.393785
201 40 0.404073
201 41 0.414339
201 42 0.424642
201 43 0.434920
201 44 0.445234
201 45 0.455519
201 46 0.465840
201 47 0.476129
201 48 0.486452
201 49 0.496740
201 50 0.507060
201 51 0.517339
201 52 0.527649
201 53 0.537914
201 54 0.548206
201 55 0.558448
201 56 0.568714
201 57 0.578922
201 58 0.589152
201 59 0.599317
201 60 0.609499
201 61 0.619608
201 62 0.629729
201 63 0.639770
201 64 0.649816
201 65 0.659773
201 66 0.669728
201 67 0.679584
201 68 0.689432
201 69 0.699170
201 70 0.708891
201 71 0.718492
201 72 0.728066
201 73 0.737508
201 74 0.746914
201 75 0.756176
201 76 0.765392
201 77 0.774450
201 78 0.783451
201 79 0.792281
201 80 0.801044
201 81 0.809623
201 82 0.818122
201 83 0.826424
201 84 0.834635
201 85 0.842636
201 86 0.850536
201 87 0.858211
201 88 0.865776
201 89 0.873104
201 90 0.880312
201 91 0.887273
201 92 0.894105
201 93 0.900680
201 94 0.907119
201 95 0.913293
201 96 0.919326
201 97 0.925086
201 98 0.930703
201 99 0.936042
201 100 0.941237
201 101 0.946152
201 102 0.950922
201 103 0.955412
201 104 0.959760
201 105 0.963831
201 106 0.967764
201 107 0.971423
201 108 0.974953
201 109 0.978214
201 110 0.981354
201 111 0.984232
201 112 0.987001
201 113 0.989517
201 114 0.991936
201 115 0.994112
201 116 0.996203
201 117 0.998063
201 118 0.999853
201 119 1.001423
201 120 1.002937
201 121 1.004245
201 122 1.005510
201 123 1.006582
201 124 1.007627
201 125 1.008491
201 126 1.009343
201 127 1.010026
201 128 1.010711
201 129 1.011240
201 130 1.011785
201 131 1.012185
201 132 1.012614
201 133 1.012909
201 134 1.013246
201 135 1.013460
201 136 1.013727
201 137 1.013880
201 138 1.014099
201 139 1.014212
201 140 1.014401
201 141 1.014493
201 142 1.014669
201 143 1.014757
201 144 1.014938
201 145 1.015038
201 146 1.015238
201 147 1.015363
201 148 1.015596
201 149 1.015760
201 150 1.016039
201 151 1.016253
201 152 1.016588
201 153 1.016863
201 154 1.017265
201 155 1.017610
201 156 1.018087
201 157 1.018511
201 158 1.019072
201 159 1.019583
201 160 1.020235
201 161 1.020839
201 162 1.021588
201 163 1.022292
201 164 1.023144
201 165 1.023953
201 166 1.024912
201 167 1.025831
201 168 1.026903
201 169 1.027935
201 170 1.029123
201 171 1.030273
